* Date: Mon Nov  2 19:34:03 2009  Remote_host:   Remote_address: 87.20.59.141  status:   visit:   where: 

* Date: Tue Nov  3 00:12:21 2009  Remote_host:   Remote_address: 67.85.9.154  status: student  visit: forcourse  where: 

* Date: Tue Nov  3 06:12:55 2009  Remote_host:   Remote_address: 194.171.38.2  status: student  visit: joker  where: UNESCO-IHE hydroinformatics

* Date: Tue Nov  3 06:50:19 2009  Remote_host:   Remote_address: 210.212.169.162  status:   visit:   where: 

* Date: Tue Nov  3 09:47:12 2009  Remote_host:   Remote_address: 88.149.185.14  status:   visit:   where: 

* Date: Tue Nov  3 16:30:59 2009  Remote_host:   Remote_address: 88.149.185.14  status:   visit:   where: 

* Date: Tue Nov  3 17:52:24 2009  Remote_host:   Remote_address: 67.247.139.112  status: student  visit:   where: 

* Date: Wed Nov  4 11:30:58 2009  Remote_host:   Remote_address: 70.53.66.35  status:   visit:   where: 

* Date: Wed Nov  4 22:32:50 2009  Remote_host:   Remote_address: 144.91.49.201  status: student  visit: joker  where: Mills College

* Date: Thu Nov  5 05:15:51 2009  Remote_host:   Remote_address: 77.126.101.182  status:   visit:   where: 

* Date: Sat Nov  7 12:45:57 2009  Remote_host:   Remote_address: 190.232.79.6  status: student  visit: justtrying  where: Lima, Peru

* Date: Sun Nov  8 04:58:14 2009  Remote_host:   Remote_address: 59.95.84.89  status: student  visit: justtrying  where: 

* Date: Sun Nov  8 19:21:26 2009  Remote_host:   Remote_address: 152.15.90.59  status:   visit:   where: 

* Date: Sun Nov  8 20:48:21 2009  Remote_host:   Remote_address: 83.80.232.127  status: student  visit: justtrying  where: Delft University of Technology, the Netherlands

* Date: Mon Nov  9 21:46:58 2009  Remote_host:   Remote_address: 207.112.126.194  status: student  visit:   where: 

* Date: Tue Nov 10 10:18:00 2009  Remote_host:   Remote_address: 84.148.79.114  status: student  visit: justtrying  where: oioiu

* Date: Tue Nov 10 15:34:01 2009  Remote_host:   Remote_address: 71.196.246.35  status: student  visit: justtrying  where: csci ucb

* Date: Wed Nov 11 04:53:54 2009  Remote_host:   Remote_address: 145.74.140.203  status: instructor  visit: forcourse  where: Arnhem Business School, Arnhem, the Netherlands

* Date: Wed Nov 11 15:57:23 2009  Remote_host:   Remote_address: 206.45.186.234  status:   visit:   where: 

* Date: Thu Nov 12 04:09:01 2009  Remote_host:   Remote_address: 80.58.205.96  status: student  visit: justtrying  where: Instituto de Empresa, International MBA, Madrid, Spain

* Date: Thu Nov 12 16:59:12 2009  Remote_host:   Remote_address: 82.243.234.244  status:   visit:   where: 

* Date: Fri Nov 13 02:48:02 2009  Remote_host:   Remote_address: 193.169.150.238  status: joker  visit: justtrying  where: 

* Date: Sat Nov 14 18:17:46 2009  Remote_host:   Remote_address: 187.38.5.94  status: joker  visit: joker  where: 

* Date: Sat Nov 14 22:14:47 2009  Remote_host:   Remote_address: 75.200.29.19  status: student  visit: justtrying  where: pingree grove, il

* Date: Tue Nov 17 09:07:15 2009  Remote_host:   Remote_address: 74.212.42.2  status: student  visit: joker  where: 

* Date: Tue Nov 17 18:41:47 2009  Remote_host:   Remote_address: 85.103.67.67  status: joker  visit: forcourse  where: 

* Date: Tue Nov 17 23:36:56 2009  Remote_host:   Remote_address: 72.152.21.104  status: student  visit: justtrying  where: Keller Grad

* Date: Wed Nov 18 09:30:55 2009  Remote_host:   Remote_address: 193.137.95.214  status: joker  visit: justtrying  where: Portuguese Fisheries Research Institute - IPIMAR

* Date: Fri Nov 20 07:28:19 2009  Remote_host:   Remote_address: 125.209.101.242  status: student  visit: forcourse  where: Karachi University

* Date: Sat Nov 21 02:20:41 2009  Remote_host:   Remote_address: 24.237.34.93  status: student  visit: joker  where: University of Awesome

* Date: Sat Nov 21 09:19:30 2009  Remote_host:   Remote_address: 117.196.176.120  status: student  visit: justtrying  where: 

* Date: Sat Nov 21 09:25:48 2009  Remote_host:   Remote_address: 151.197.116.154  status:   visit:   where: 

* Date: Sat Nov 21 19:56:28 2009  Remote_host:   Remote_address: 76.21.170.151  status: student  visit:   where: 

* Date: Sun Nov 22 02:33:35 2009  Remote_host:   Remote_address: 71.254.202.12  status: student  visit: joker  where: York College of Pennsylvania

* Date: Sun Nov 22 20:03:56 2009  Remote_host:   Remote_address: 74.73.88.254  status: student  visit: forcourse  where: New York City 

* Date: Sun Nov 22 21:37:59 2009  Remote_host:   Remote_address: 99.61.246.148  status: joker  visit: joker  where: 

* Date: Mon Nov 23 13:31:39 2009  Remote_host:   Remote_address: 99.249.211.170  status: student  visit: forcourse  where: University of Western Ontario

* Date: Mon Nov 23 13:33:19 2009  Remote_host:   Remote_address: 67.102.110.74  status: joker  visit: justtrying  where: 

* Date: Wed Nov 25 00:44:40 2009  Remote_host:   Remote_address: 209.6.89.88  status: instructor  visit: justtrying  where: 

* Date: Wed Nov 25 01:40:10 2009  Remote_host:   Remote_address: 209.6.89.88  status:   visit:   where: 

* Date: Thu Nov 26 01:08:58 2009  Remote_host:   Remote_address: 71.109.9.211  status: student  visit: joker  where: 

* Date: Thu Nov 26 06:19:12 2009  Remote_host:   Remote_address: 131.111.188.82  status: instructor  visit: forcourse  where: Judge Business School, University of Cambridge

* Date: Fri Nov 27 10:58:40 2009  Remote_host:   Remote_address: 24.158.73.149  status: student  visit:   where: 

* Date: Sat Nov 28 00:18:18 2009  Remote_host:   Remote_address: 129.97.20.206  status:   visit: justtrying  where: 

* Date: Sat Nov 28 00:19:17 2009  Remote_host:   Remote_address: 129.97.20.206  status: joker  visit: justtrying  where: 

* Date: Mon Nov 30 05:53:19 2009  Remote_host:   Remote_address: 193.169.150.98  status: joker  visit: justtrying  where: 

* Date: Mon Nov 30 06:27:58 2009  Remote_host:   Remote_address: 121.3.177.219  status: student  visit: justtrying  where: 

* Date: Mon Nov 30 20:36:43 2009  Remote_host:   Remote_address: 189.60.78.22  status: joker  visit: forcourse  where: Private use / Rio de Janeiro / Brazil

* Date: Tue Dec  1 10:33:53 2009  Remote_host:   Remote_address: 192.31.106.34  status: student  visit: justtrying  where: smu

* Date: Tue Dec  1 13:44:49 2009  Remote_host:   Remote_address: 81.157.61.2  status: student  visit: justtrying  where: 

* Date: Wed Dec  2 08:11:40 2009  Remote_host:   Remote_address: 195.54.243.250  status: student  visit: forcourse  where: Berkeley Online

* Date: Wed Dec  2 14:24:01 2009  Remote_host:   Remote_address: 132.204.161.239  status: instructor  visit: forcourse  where: dept patho and microbio, vet faculty, University of montreal

* Date: Thu Dec  3 14:14:22 2009  Remote_host:   Remote_address: 129.115.13.45  status:   visit: forcourse  where: 

* Date: Fri Dec  4 12:02:09 2009  Remote_host:   Remote_address: 125.19.60.34  status: joker  visit: justtrying  where: 

* Date: Sat Dec  5 06:04:39 2009  Remote_host:   Remote_address: 71.246.127.177  status: instructor  visit: justtrying  where: Math Dept, Stony Brook University

* Date: Sat Dec  5 12:57:42 2009  Remote_host:   Remote_address: 72.79.47.150  status: instructor  visit: justtrying  where: Math, Grand Canyon University, Phoenix AZ

* Date: Mon Dec  7 20:22:33 2009  Remote_host:   Remote_address: 162.1.58.52  status: student  visit: forcourse  where: 

* Date: Thu Dec 10 08:29:06 2009  Remote_host:   Remote_address: 67.194.111.137  status: joker  visit: joker  where: 

* Date: Fri Dec 11 08:26:41 2009  Remote_host:   Remote_address: 194.27.26.32  status: joker  visit: justtrying  where: Ankara University, Ankara-Turkey

* Date: Sat Dec 12 16:58:16 2009  Remote_host:   Remote_address: 41.201.79.1  status: student  visit: forcourse  where: 

* Date: Mon Dec 14 02:14:50 2009  Remote_host:   Remote_address: 74.96.76.173  status: student  visit: justtrying  where: 

* Date: Mon Dec 14 15:38:36 2009  Remote_host:   Remote_address: 71.161.145.95  status: instructor  visit: forcourse  where: Bay Path College, Longmeadow, Mass

* Date: Wed Dec 23 21:44:33 2009  Remote_host:   Remote_address: 202.58.86.15  status: instructor  visit: justtrying  where: 

* Date: Wed Dec 30 15:24:47 2009  Remote_host:   Remote_address: 71.70.237.24  status: instructor  visit: forcourse  where: University of North Carolina, Dept. of Statistics

* Date: Wed Dec 30 23:34:21 2009  Remote_host:   Remote_address: 96.233.188.182  status: instructor  visit: justtrying  where: Amherst Regional High School, Amherst MA

* Date: Sat Jan  2 19:35:23 2010  Remote_host:   Remote_address: 115.135.129.213  status:   visit:   where: 

* Date: Sat Jan  2 22:02:42 2010  Remote_host:   Remote_address: 216.36.86.127  status: student  visit: justtrying  where: 

* Date: Sun Jan  3 23:33:57 2010  Remote_host:   Remote_address: 114.245.180.26  status: joker  visit: justtrying  where: North American Electric Reliability Corporation

* Date: Mon Jan  4 05:38:08 2010  Remote_host:   Remote_address: 220.225.6.35  status: student  visit: forcourse  where: indian statistical institute, kolkata, India

* Date: Mon Jan  4 19:19:09 2010  Remote_host:   Remote_address: 71.178.104.167  status: joker  visit: justtrying  where: 

* Date: Tue Jan  5 09:19:11 2010  Remote_host:   Remote_address: 143.43.212.165  status: instructor  visit: justtrying  where: Geography, Western Illinois University, Macomb

* Date: Wed Jan  6 00:37:01 2010  Remote_host:   Remote_address: 68.33.156.205  status: student  visit: joker  where: Johns Hopkins

* Date: Thu Jan  7 05:29:43 2010  Remote_host:   Remote_address: 221.124.89.61  status: student  visit: justtrying  where: 

* Date: Thu Jan  7 13:40:40 2010  Remote_host:   Remote_address: 67.241.149.237  status: student  visit: forcourse  where: Walden University

* Date: Thu Jan  7 13:56:11 2010  Remote_host:   Remote_address: 59.93.112.112  status: student  visit: justtrying  where: 

* Date: Thu Jan  7 19:51:49 2010  Remote_host:   Remote_address: 72.233.192.226  status: instructor  visit: justtrying  where: Sociology, Central Washington University, Ellensburg, WA

* Date: Fri Jan  8 06:45:29 2010  Remote_host:   Remote_address: 141.2.65.225  status: student  visit: forcourse  where: 

* Date: Fri Jan  8 07:36:43 2010  Remote_host:   Remote_address: 91.104.23.228  status: student  visit: justtrying  where: imperial college

* Date: Fri Jan  8 11:20:26 2010  Remote_host:   Remote_address: 59.96.201.142  status: instructor  visit: justtrying  where: IFIM Businesss School, Bangalore INDIA

* Date: Wed Jan 13 06:16:46 2010  Remote_host:   Remote_address: 212.174.181.5  status: joker  visit: joker  where: Selcuk Ecza - Turkey/Istanbul

* Date: Thu Jan 14 15:57:49 2010  Remote_host:   Remote_address: 195.176.0.55  status:   visit:   where: 

* Date: Sat Jan 16 20:42:32 2010  Remote_host:   Remote_address: 189.128.90.145  status: instructor  visit: justtrying  where: National Insitute of astrophysics, Optics and Electronics. Puebla, M̩xico

* Date: Sat Jan 16 20:44:05 2010  Remote_host:   Remote_address: 189.128.90.145  status: instructor  visit: justtrying  where: National Insitute of astrophysics, Optics and Electronics. Puebla, M̩xico

* Date: Sun Jan 17 17:29:58 2010  Remote_host:   Remote_address: 206.21.125.51  status: student  visit: forcourse  where: Ohio Wesleyan University

* Date: Sun Jan 17 21:33:47 2010  Remote_host:   Remote_address: 24.99.32.54  status: student  visit: justtrying  where: marietta high school

* Date: Sun Jan 17 23:43:48 2010  Remote_host:   Remote_address: 202.170.57.246  status: student  visit: justtrying  where: 

* Date: Tue Jan 19 03:32:34 2010  Remote_host:   Remote_address: 203.110.243.21  status: student  visit: justtrying  where: Maths Dep, IIT KGP

* Date: Wed Jan 20 01:59:19 2010  Remote_host:   Remote_address: 60.240.57.85  status: student  visit:   where: 

* Date: Thu Jan 21 08:20:13 2010  Remote_host:   Remote_address: 160.109.97.29  status:   visit:   where: 

* Date: Thu Jan 21 09:23:31 2010  Remote_host:   Remote_address: 207.117.33.135  status: student  visit: justtrying  where: Ohio State University

* Date: Thu Jan 21 14:33:22 2010  Remote_host:   Remote_address: 24.139.195.217  status: student  visit:   where: 

* Date: Thu Jan 21 19:05:14 2010  Remote_host:   Remote_address: 98.28.17.104  status: student  visit: justtrying  where: 

* Date: Thu Jan 21 19:34:28 2010  Remote_host:   Remote_address: 24.119.255.169  status: student  visit: forcourse  where: North Dakota State University, Fargo

* Date: Sun Jan 24 11:06:04 2010  Remote_host:   Remote_address: 82.28.60.4  status: student  visit: forcourse  where: Economics, LSE, london

* Date: Wed Jan 27 08:30:35 2010  Remote_host:   Remote_address: 192.223.136.5  status: student  visit: justtrying  where: 

* Date: Wed Jan 27 17:25:19 2010  Remote_host:   Remote_address: 84.208.85.93  status:   visit:   where: 

* Date: Wed Jan 27 20:55:39 2010  Remote_host:   Remote_address: 129.186.253.80  status: student  visit: justtrying  where: Ames

* Date: Thu Jan 28 00:39:45 2010  Remote_host:   Remote_address: 189.182.191.83  status:   visit:   where: 

* Date: Sun Jan 31 07:34:05 2010  Remote_host:   Remote_address: 59.95.17.184  status:   visit:   where: 

* Date: Sun Jan 31 09:24:17 2010  Remote_host:   Remote_address: 112.203.109.207  status:   visit:   where: 

* Date: Mon Feb  1 18:04:56 2010  Remote_host:   Remote_address: 208.31.142.31  status: student  visit: joker  where: University of Phoenix - Statistics Class

* Date: Tue Feb  2 08:40:47 2010  Remote_host:   Remote_address: 125.176.123.162  status: student  visit: justtrying  where: 

* Date: Thu Feb  4 08:43:10 2010  Remote_host:   Remote_address: 193.63.24.60  status: student  visit: justtrying  where: 

* Date: Sat Feb  6 00:09:13 2010  Remote_host:   Remote_address: 59.95.13.93  status: student  visit: justtrying  where: not any any uni -personal interest

* Date: Sun Feb  7 00:11:40 2010  Remote_host:   Remote_address: 98.192.123.19  status: student  visit: forcourse  where: 

* Date: Sun Feb  7 02:24:37 2010  Remote_host:   Remote_address: 118.94.152.19  status:   visit:   where: 

* Date: Sun Feb  7 10:44:51 2010  Remote_host:   Remote_address: 128.138.41.37  status: instructor  visit: forcourse  where: Psychology and Neuroscience

* Date: Mon Feb  8 19:00:31 2010  Remote_host:   Remote_address: 74.74.94.141  status: student  visit: forcourse  where: Political Science, Binghamton University

* Date: Tue Feb  9 07:56:38 2010  Remote_host:   Remote_address: 189.131.96.57  status: student  visit: forcourse  where: UVM Puebla, M̩xico

* Date: Tue Feb  9 08:01:46 2010  Remote_host:   Remote_address: 189.131.96.57  status: instructor  visit: forcourse  where: UVM Puebla, M̩xico

* Date: Tue Feb  9 16:20:52 2010  Remote_host:   Remote_address: 63.103.85.2  status: student  visit:   where: 

* Date: Tue Feb  9 16:23:07 2010  Remote_host:   Remote_address: 63.103.85.2  status: student  visit: justtrying  where: 

* Date: Wed Feb 10 01:49:21 2010  Remote_host:   Remote_address: 203.116.59.28  status: student  visit: justtrying  where: 

* Date: Wed Feb 10 11:57:59 2010  Remote_host:   Remote_address: 138.87.157.157  status: instructor  visit: forcourse  where: Criminal Justice Sciences,Illinois State University, Normal, IL

* Date: Wed Feb 10 14:21:07 2010  Remote_host:   Remote_address: 75.159.77.235  status: student  visit: justtrying  where: grande prairie regional college

* Date: Wed Feb 10 19:54:43 2010  Remote_host:   Remote_address: 205.175.115.23  status: student  visit: justtrying  where: U. Washington

* Date: Fri Feb 12 08:42:24 2010  Remote_host:   Remote_address: 128.143.217.169  status: instructor  visit: justtrying  where: General Medicine, University of Virginia School of Medicine, Charlottesville, VA

* Date: Sat Feb 13 11:38:17 2010  Remote_host:   Remote_address: 200.116.139.242  status: student  visit: joker  where: Independent

* Date: Sun Feb 14 15:14:27 2010  Remote_host:   Remote_address: 81.206.111.198  status: student  visit: justtrying  where: saDASDAS
